CurrentA,VoltageV,time
-16.76330078125,13.0896,1213
-16.76330078125,13.0896,1214
-16.76330078125,13.0896,1215
-16.76330078125,13.0896,1216
-16.76330078125,13.0896,1217
-16.76330078125,13.0896,1218
-16.76330078125,13.0896,1219
-16.76330078125,13.0896,1220
-16.76330078125,13.0896,1221
-16.76330078125,13.0896,1222
-16.76330078125,13.0896,1223
-16.76330078125,13.0896,1224
-16.76330078125,13.0896,1225
-16.76330078125,13.0896,1226
-16.76330078125,13.0896,1227
-16.76330078125,13.0896,1228
-16.76330078125,13.0896,1229
-16.76330078125,13.0896,1230
-16.76330078125,13.0896,1231
-16.76330078125,13.0896,1232
-16.76330078125,13.0896,1233
-16.76330078125,13.0896,1234
-16.76330078125,13.0896,1235
-16.76330078125,13.0896,1236
-16.76330078125,13.0896,1237
-16.76330078125,13.0896,1238
-16.76330078125,13.0896,1239
-16.76330078125,13.0896,1240
-16.76330078125,13.0896,1241
-16.76330078125,13.0896,1242
-16.76330078125,13.0896,1243
-16.76330078125,13.0896,1244
-16.76330078125,13.0896,1245
-16.76330078125,13.0896,1246
-16.76330078125,13.0896,1247
-16.76330078125,13.0896,1248
-16.76330078125,13.0896,1249
-16.76330078125,13.0896,1250
-16.76330078125,13.0896,1251
-16.76330078125,13.0896,1252
-16.76330078125,13.0896,1253
-16.76330078125,13.0896,1254
-16.76330078125,13.0896,1255
-16.76330078125,13.0896,1256
-16.76330078125,13.0896,1257
-16.76330078125,13.0896,1258
-16.76330078125,13.0896,1259
-16.76330078125,13.0896,1260
-16.76330078125,13.0896,1261
-16.76330078125,13.0896,1262
-16.76330078125,13.0896,1263
-16.76330078125,13.0896,1264
-16.76330078125,13.0896,1265
-16.76330078125,13.0896,1266
-16.76330078125,13.0896,1267
-16.76330078125,13.0896,1268
-16.76330078125,13.0896,1269
-16.76330078125,13.0896,1270
-16.76330078125,13.0896,1271
-16.76330078125,13.0896,1272
-16.76330078125,13.0896,1273
-16.76330078125,13.0896,1274
-16.76330078125,13.0896,1275
-16.76330078125,13.0896,1276
-16.76330078125,13.0896,1277
-16.76330078125,13.0896,1278
-16.76330078125,13.0896,1279
-16.76330078125,13.0896,1280
-16.76330078125,13.0896,1281
-16.76330078125,13.0896,1282
-16.76330078125,13.0896,1283
-16.76330078125,13.0896,1284
-16.76330078125,13.0896,1285
-16.76330078125,13.0896,1286
-16.76330078125,13.0896,1287
-16.76330078125,13.0896,1288
-16.76330078125,13.0896,1289
-16.76330078125,13.0896,1290
-16.76330078125,13.0896,1291
-16.76330078125,13.0896,1292
-16.76330078125,13.0896,1293
-16.76330078125,13.0896,1294
-16.76330078125,13.0896,1295
-16.76330078125,13.0896,1296
-16.76330078125,13.0896,1297
-16.76330078125,13.0896,1298
-16.76330078125,13.0896,1299
-16.76330078125,13.0896,1300
-16.76330078125,13.0896,1301
-16.76330078125,13.0896,1302
-16.76330078125,13.0896,1303
-16.76330078125,13.0896,1304
-16.76330078125,13.0896,1305
-16.76330078125,13.0896,1306
-16.76330078125,13.0896,1307
-16.76330078125,13.0896,1308
-16.76330078125,13.0896,1309
-16.76330078125,13.0896,1310
-16.76330078125,13.0896,1311
-16.76330078125,13.0896,1312
-16.76330078125,13.0896,1313
-16.76330078125,13.0896,1314
-16.76330078125,13.0896,1315
-16.76330078125,13.0896,1316
-16.76330078125,13.0896,1317
-16.76330078125,13.0896,1318
-16.76330078125,13.0896,1319
-16.76330078125,13.0877,1320
-16.76330078125,13.0877,1321
-16.76330078125,13.0877,1322
0,13.2663,1323
0,13.2682,1324
0,13.27,1325
0,13.2719,1326
0,13.2756,1327
0,13.2756,1328
0,13.2775,1329
0,13.2775,1330
0,13.2793,1331
0,13.2793,1332
0,13.2812,1333
0,13.2812,1334
0,13.2812,1335
0,13.2812,1336
0,13.2831,1337
0,13.2831,1338
0,13.2831,1339
0,13.2831,1340
0,13.2849,1341
0,13.2849,1342
0,13.2849,1343
0,13.2849,1344
0,13.2868,1345
0,13.2868,1346
0,13.2868,1347
0,13.2868,1348
0,13.2868,1349
0,13.2868,1350
0,13.2886,1351
0,13.2886,1352
0,13.2886,1353
0,13.2886,1354
0,13.2886,1355
0,13.2886,1356
0,13.2905,1357
0,13.2905,1358
0,13.2905,1359
0,13.2905,1360
0,13.2905,1361
0,13.2905,1362
0,13.2905,1363
0,13.2905,1364
0,13.2924,1365
0,13.2924,1366
0,13.2924,1367
0,13.2924,1368
0,13.2924,1369
0,13.2924,1370
0,13.2924,1371
0,13.2924,1372
0,13.2924,1373
0,13.2924,1374
0,13.2942,1375
0,13.2942,1376
0,13.2942,1377
0,13.2942,1378
0,13.2942,1379
0,13.2942,1380
0,13.2942,1381
0,13.2942,1382
0,13.2942,1383
0,13.2942,1384
0,13.2942,1385
0,13.2961,1386
0,13.2961,1387
0,13.2961,1388
0,13.2961,1389
0,13.2961,1390
0,13.2961,1391
0,13.2961,1392
0,13.2961,1393
0,13.2961,1394
0,13.2961,1395
0,13.2961,1396
0,13.2961,1397
0,13.2961,1398
0,13.2979,1399
0,13.2979,1400
0,13.2979,1401
0,13.2979,1402
0,13.2979,1403
0,13.2979,1404
0,13.2979,1405
0,13.2979,1406
0,13.2979,1407
0,13.2979,1408
0,13.2979,1409
0,13.2979,1410
0,13.2979,1411
0,13.2979,1412
0,13.2998,1413
0,13.2998,1414
0,13.2998,1415
0,13.2998,1416
0,13.2998,1417
0,13.2998,1418
0,13.2998,1419
0,13.2998,1420
0,13.2998,1421
0,13.2998,1422
0,13.2998,1423
0,13.2998,1424
0,13.2998,1425
0,13.2998,1426
0,13.2998,1427
0,13.2998,1428
0,13.2998,1429
0,13.2998,1430
0,13.3017,1431
0,13.3017,1432
0,13.3017,1433
0,13.3017,1434
0,13.3017,1435
0,13.3017,1436
0,13.3017,1437
0,13.3017,1438
0,13.3017,1439
0,13.3017,1440
0,13.3017,1441
0,13.3017,1442
0,13.3017,1443
0,13.3017,1444
0,13.3017,1445
0,13.3017,1446
0,13.3017,1447
0,13.3017,1448
0,13.3017,1449
0,13.3017,1450
0,13.3017,1451
0,13.3035,1452
0,13.3035,1453
0,13.3035,1454
0,13.3035,1455
0,13.3035,1456
0,13.3035,1457
0,13.3035,1458
0,13.3035,1459
0,13.3035,1460
0,13.3035,1461
0,13.3035,1462
0,13.3035,1463
0,13.3035,1464
0,13.3035,1465
0,13.3035,1466
0,13.3035,1467
0,13.3035,1468
0,13.3035,1469
0,13.3035,1470
0,13.3035,1471
0,13.3035,1472
0,13.3035,1473
0,13.3035,1474
0,13.3035,1475
0,13.3035,1476
0,13.3035,1477
0,13.3035,1478
0,13.3035,1479
0,13.3054,1480
0,13.3054,1481
0,13.3054,1482
0,13.3054,1483
0,13.3054,1484
0,13.3054,1485
0,13.3054,1486
0,13.3054,1487
0,13.3054,1488
0,13.3054,1489
0,13.3054,1490
0,13.3054,1491
0,13.3054,1492
0,13.3054,1493
0,13.3054,1494
0,13.3054,1495
0,13.3054,1496
0,13.3054,1497
0,13.3054,1498
0,13.3054,1499
0,13.3054,1500
0,13.3054,1501
0,13.3054,1502
0,13.3054,1503
0,13.3054,1504
0,13.3054,1505
0,13.3054,1506
0,13.3054,1507
0,13.3054,1508
0,13.3054,1509
0,13.3054,1510
0,13.3054,1511
0,13.3054,1512
0,13.3072,1513
0,13.3072,1514
0,13.3072,1515
0,13.3072,1516
0,13.3072,1517
0,13.3072,1518
0,13.3072,1519
0,13.3072,1520
0,13.3072,1521
0,13.3072,1522
0,13.3072,1523
0,13.3072,1524
0,13.3072,1525
0,13.3072,1526
0,13.3072,1527
0,13.3072,1528
0,13.3072,1529
0,13.3072,1530
0,13.3072,1531
0,13.3072,1532
0,13.3072,1533
0,13.3072,1534
0,13.3072,1535
0,13.3072,1536
0,13.3072,1537
0,13.3072,1538
0,13.3072,1539
0,13.3072,1540
0,13.3072,1541
0,13.3072,1542
0,13.3072,1543
0,13.3072,1544
0,13.3072,1545
0,13.3072,1546
0,13.3072,1547
0,13.3091,1548
0,13.3091,1549
0,13.3091,1550
0,13.3091,1551
0,13.3091,1552
0,13.3091,1553
0,13.3091,1554
0,13.3091,1555
0,13.3091,1556
0,13.3091,1557
0,13.3091,1558
0,13.3091,1559
0,13.3091,1560
0,13.3091,1561
0,13.3091,1562
0,13.3091,1563
0,13.3091,1564
0,13.3091,1565
0,13.3091,1566
0,13.3091,1567
0,13.3091,1568
0,13.3091,1569
0,13.3091,1570
0,13.3091,1571
0,13.3091,1572
0,13.3091,1573
0,13.3091,1574
0,13.3091,1575
0,13.3091,1576
0,13.3091,1577
0,13.3091,1578
0,13.3091,1579
0,13.3091,1580
0,13.3091,1581
0,13.3091,1582
0,13.3091,1583
0,13.3091,1584
0,13.3091,1585
0,13.3091,1586
0,13.3091,1587
0,13.3091,1588
0,13.3091,1589
0,13.3091,1590
0,13.3091,1591
0,13.3091,1592
0,13.3091,1593
0,13.3091,1594
0,13.3091,1595
0,13.3091,1596
0,13.3091,1597
0,13.3091,1598
0,13.311,1599
0,13.311,1600
0,13.311,1601
0,13.311,1602
0,13.311,1603
0,13.311,1604
0,13.311,1605
0,13.311,1606
0,13.311,1607
0,13.311,1608
0,13.311,1609
0,13.311,1610
0,13.311,1611
0,13.311,1612
0,13.311,1613
0,13.311,1614
0,13.311,1615
0,13.311,1616
0,13.311,1617
0,13.311,1618
0,13.311,1619
0,13.311,1620
0,13.311,1621
0,13.311,1622
0,13.311,1623
0,13.311,1624
0,13.311,1625
0,13.311,1626
0,13.311,1627
0,13.311,1628
0,13.311,1629
0,13.311,1630
0,13.311,1631
0,13.311,1632
0,13.311,1633
0,13.311,1634
0,13.311,1635
0,13.311,1636
0,13.311,1637
0,13.311,1638
0,13.311,1639
0,13.311,1640
0,13.311,1641
0,13.311,1642
0,13.311,1643
0,13.311,1644
0,13.311,1645
0,13.311,1646
0,13.311,1647
0,13.311,1648
0,13.3128,1649
0,13.3128,1650
0,13.3128,1651
0,13.3128,1652
0,13.3128,1653
0,13.3128,1654
0,13.3128,1655
0,13.3128,1656
0,13.3128,1657
0,13.3128,1658
0,13.3128,1659
0,13.3128,1660
0,13.3128,1661
0,13.3128,1662
0,13.3128,1663
0,13.3128,1664
0,13.3128,1665
0,13.3128,1666
0,13.3128,1667
0,13.3128,1668
0,13.3128,1669
0,13.3128,1670
0,13.3128,1671
0,13.3128,1672
0,13.3128,1673
0,13.3128,1674
0,13.3128,1675
0,13.3128,1676
0,13.3128,1677
0,13.3128,1678
0,13.3128,1679
0,13.3128,1680
0,13.3128,1681
0,13.3128,1682
0,13.3128,1683
0,13.3128,1684
0,13.3128,1685
0,13.3128,1686
0,13.3128,1687
0,13.3128,1688
0,13.3128,1689
0,13.3128,1690
0,13.3128,1691
0,13.3128,1692
0,13.3128,1693
0,13.3128,1694
0,13.3128,1695
0,13.3128,1696
0,13.3128,1697
0,13.3128,1698
0,13.3128,1699
0,13.3128,1700
0,13.3128,1701
0,13.3128,1702
0,13.3128,1703
0,13.3128,1704
0,13.3128,1705
0,13.3128,1706
0,13.3128,1707
0,13.3128,1708
0,13.3128,1709
0,13.3128,1710
0,13.3128,1711
0,13.3128,1712
0,13.3128,1713
0,13.3128,1714
0,13.3128,1715
0,13.3128,1716
0,13.3128,1717
0,13.3128,1718
0,13.3128,1719
0,13.3128,1720
0,13.3128,1721
0,13.3128,1722
0,13.3128,1723
0,13.3128,1724
0,13.3128,1725
0,13.3147,1726
0,13.3147,1727
0,13.3147,1728
0,13.3147,1729
0,13.3147,1730
0,13.3147,1731
0,13.3147,1732
0,13.3147,1733
0,13.3147,1734
0,13.3147,1735
0,13.3147,1736
0,13.3147,1737
0,13.3147,1738
0,13.3147,1739
0,13.3147,1740
0,13.3147,1741
0,13.3147,1742
0,13.3147,1743
0,13.3147,1744
0,13.3147,1745
0,13.3147,1746
0,13.3147,1747
0,13.3147,1748
0,13.3147,1749
0,13.3147,1750
0,13.3147,1751
0,13.3147,1752
0,13.3147,1753
0,13.3147,1754
0,13.3147,1755
0,13.3147,1756
0,13.3147,1757
0,13.3147,1758
0,13.3147,1759
0,13.3147,1760
0,13.3147,1761
0,13.3147,1762
0,13.3147,1763
0,13.3147,1764
0,13.3147,1765
0,13.3147,1766
0,13.3147,1767
0,13.3147,1768
0,13.3147,1769
0,13.3147,1770
0,13.3147,1771
0,13.3147,1772
0,13.3147,1773
0,13.3147,1774
0,13.3147,1775
0,13.3147,1776
0,13.3147,1777
0,13.3147,1778
0,13.3147,1779
0,13.3147,1780
0,13.3147,1781
0,13.3147,1782
0,13.3147,1783
0,13.3147,1784
0,13.3147,1785
0,13.3147,1786
0,13.3147,1787
0,13.3147,1788
0,13.3147,1789
0,13.3147,1790
0,13.3147,1791
0,13.3147,1792
0,13.3147,1793
0,13.3147,1794
0,13.3147,1795
0,13.3147,1796
0,13.3147,1797
0,13.3147,1798
0,13.3147,1799
0,13.3147,1800
0,13.3147,1801
0,13.3147,1802
0,13.3147,1803
0,13.3147,1804
0,13.3147,1805
0,13.3147,1806
0,13.3147,1807
0,13.3147,1808
0,13.3147,1809
0,13.3147,1810
0,13.3147,1811
0,13.3147,1812
0,13.3147,1813
0,13.3147,1814
0,13.3147,1815
0,13.3147,1816
0,13.3147,1817
0,13.3147,1818
0,13.3147,1819
0,13.3147,1820
0,13.3147,1821
0,13.3147,1822
0,13.3147,1823
0,13.3147,1824
0,13.3165,1825
0,13.3165,1826
0,13.3165,1827
0,13.3165,1828
0,13.3165,1829
0,13.3165,1830
0,13.3165,1831
0,13.3165,1832
0,13.3165,1833
0,13.3165,1834
0,13.3165,1835
0,13.3165,1836
0,13.3165,1837
0,13.3165,1838
0,13.3165,1839
0,13.3165,1840
0,13.3165,1841
0,13.3165,1842
0,13.3165,1843
0,13.3165,1844
0,13.3165,1845
0,13.3165,1846
0,13.3165,1847
0,13.3165,1848
0,13.3165,1849
0,13.3165,1850
0,13.3165,1851
0,13.3165,1852
0,13.3165,1853
0,13.3165,1854
0,13.3165,1855
0,13.3165,1856
0,13.3165,1857
0,13.3165,1858
0,13.3165,1859
0,13.3165,1860
0,13.3165,1861
0,13.3165,1862
0,13.3165,1863
0,13.3165,1864
0,13.3165,1865
0,13.3165,1866
0,13.3165,1867
0,13.3165,1868
0,13.3165,1869
0,13.3165,1870
0,13.3165,1871
0,13.3165,1872
0,13.3165,1873
0,13.3165,1874
0,13.3165,1875
0,13.3165,1876
0,13.3165,1877
0,13.3165,1878
0,13.3165,1879
0,13.3165,1880
0,13.3165,1881
0,13.3165,1882
0,13.3165,1883
0,13.3165,1884
0,13.3165,1885
0,13.3165,1886
0,13.3165,1887
0,13.3165,1888
0,13.3165,1889
0,13.3165,1890
0,13.3165,1891
0,13.3165,1892
0,13.3165,1893
0,13.3165,1894
0,13.3165,1895
0,13.3165,1896
0,13.3165,1897
0,13.3165,1898
0,13.3165,1899
0,13.3165,1900
0,13.3165,1901
0,13.3165,1902
0,13.3165,1903
0,13.3165,1904
0,13.3165,1905
0,13.3165,1906
0,13.3165,1907
0,13.3165,1908
0,13.3165,1909
0,13.3165,1910
0,13.3165,1911
0,13.3165,1912
0,13.3165,1913
0,13.3165,1914
0,13.3165,1915
0,13.3165,1916
0,13.3165,1917
0,13.3165,1918
0,13.3165,1919
0,13.3165,1920
0,13.3165,1921
0,13.3165,1922
0,13.3165,1923
0,13.3165,1924
0,13.3165,1925
0,13.3165,1926
0,13.3203,1927
0,13.3203,1928
0,13.3203,1929
0,13.3203,1930
0,13.3203,1931
0,13.3203,1932
0,13.3203,1933
0,13.3203,1934
0,13.3203,1935
0,13.3203,1936
0,13.3203,1937
0,13.3203,1938
0,13.3203,1939
0,13.3203,1940
0,13.3203,1941
0,13.3203,1942
0,13.3203,1943
0,13.3203,1944
0,13.3203,1945
0,13.3203,1946
0,13.3203,1947
0,13.3203,1948
0,13.3203,1949
0,13.3203,1950
0,13.3203,1951
0,13.3203,1952
0,13.3203,1953
0,13.3203,1954
0,13.3203,1955
0,13.3203,1956
0,13.3203,1957
0,13.3203,1958
0,13.3203,1959
0,13.3203,1960
0,13.3203,1961
0,13.3203,1962
0,13.3203,1963
0,13.3203,1964
0,13.3203,1965
0,13.3203,1966
0,13.3203,1967
0,13.3203,1968
0,13.3203,1969
0,13.3203,1970
0,13.3203,1971
0,13.3203,1972
0,13.3203,1973
0,13.3203,1974
0,13.3203,1975
0,13.3203,1976
0,13.3203,1977
0,13.3203,1978
0,13.3203,1979
0,13.3203,1980
0,13.3203,1981
0,13.3203,1982
0,13.3203,1983
0,13.3203,1984
0,13.3203,1985
0,13.3203,1986
0,13.3203,1987
0,13.3203,1988
0,13.3203,1989
0,13.3203,1990
0,13.3203,1991
0,13.3203,1992
0,13.3203,1993
0,13.3203,1994
0,13.3203,1995
0,13.3203,1996
0,13.3203,1997
0,13.3203,1998
0,13.3203,1999
0,13.3203,2000
0,13.3203,2001
0,13.3203,2002
0,13.3203,2003
0,13.3203,2004
0,13.3203,2005
0,13.3203,2006
0,13.3203,2007
0,13.3203,2008
0,13.3203,2009
0,13.3203,2010
0,13.3203,2011
0,13.3203,2012
0,13.3203,2013
0,13.3203,2014
0,13.3203,2015
0,13.3203,2016
0,13.3203,2017
0,13.3203,2018
0,13.3203,2019
0,13.3203,2020
0,13.3203,2021
0,13.3203,2022
0,13.3203,2023
0,13.3203,2024
0,13.3203,2025
0,13.3203,2026
0,13.3203,2027
0,13.3203,2028
0,13.3203,2029
0,13.3203,2030
0,13.3203,2031
0,13.3203,2032
0,13.3203,2033
0,13.3203,2034
0,13.3203,2035
0,13.3203,2036
0,13.3203,2037
0,13.3203,2038
0,13.3203,2039
0,13.3203,2040
0,13.3203,2041
0,13.3203,2042
0,13.3203,2043
-16.75469921875,13.1584,2044
-16.762099609375,13.1361,2045
-16.762099609375,13.1343,2046
-16.762099609375,13.1305,2047
-16.76330078125,13.1287,2048
-16.76330078125,13.1287,2049
-16.76330078125,13.1268,2050
-16.76330078125,13.125,2051
-16.76330078125,13.1231,2052
-16.76330078125,13.1231,2053
-16.76330078125,13.1212,2054
-16.76330078125,13.1212,2055
-16.76330078125,13.1194,2056
-16.76330078125,13.1194,2057
-16.76330078125,13.1194,2058
-16.76330078125,13.1175,2059
-16.76330078125,13.1175,2060
-16.76330078125,13.1156,2061
-16.76330078125,13.1156,2062
-16.76330078125,13.1156,2063
-16.76330078125,13.1138,2064
-16.76330078125,13.1138,2065
-16.76330078125,13.1138,2066
-16.76330078125,13.1119,2067
-16.76330078125,13.1119,2068
-16.76330078125,13.1119,2069
-16.76330078125,13.1119,2070
-16.76330078125,13.1101,2071
-16.76330078125,13.1101,2072
-16.76330078125,13.1101,2073
-16.76330078125,13.1082,2074
-16.76330078125,13.1082,2075
-16.76330078125,13.1082,2076
-16.76330078125,13.1082,2077
-16.76330078125,13.1063,2078
-16.76330078125,13.1063,2079
-16.76330078125,13.1063,2080
-16.76330078125,13.1063,2081
-16.76330078125,13.1063,2082
-16.76330078125,13.1063,2083
-16.76330078125,13.1045,2084
-16.76330078125,13.1045,2085
-16.76330078125,13.1045,2086
-16.76330078125,13.1045,2087
-16.76330078125,13.1026,2088
-16.76330078125,13.1026,2089
-16.76330078125,13.1026,2090
-16.76330078125,13.1026,2091
-16.76330078125,13.1026,2092
-16.76330078125,13.1026,2093
-16.76330078125,13.1008,2094
-16.76330078125,13.1008,2095
-16.76330078125,13.1008,2096
-16.76330078125,13.1008,2097
-16.76330078125,13.1008,2098
-16.76330078125,13.1008,2099
-16.76330078125,13.0989,2100
-16.76330078125,13.0989,2101
-16.76330078125,13.0989,2102
-16.76330078125,13.0989,2103
-16.76330078125,13.0989,2104
-16.76330078125,13.0989,2105
-16.76330078125,13.0989,2106
-16.76330078125,13.097,2107
-16.76330078125,13.097,2108
-16.76330078125,13.097,2109
-16.76330078125,13.097,2110
-16.76330078125,13.097,2111
-16.76330078125,13.097,2112
-16.76330078125,13.097,2113
-16.76330078125,13.097,2114
-16.76330078125,13.097,2115
-16.76330078125,13.0933,2116
-16.76330078125,13.0933,2117
-16.76330078125,13.0933,2118
-16.76330078125,13.0933,2119
-16.76330078125,13.0933,2120
-16.76330078125,13.0933,2121
-16.76330078125,13.0933,2122
-16.76330078125,13.0933,2123
-16.76330078125,13.0915,2124
-16.76330078125,13.0915,2125
-16.76330078125,13.0915,2126
-16.76330078125,13.0915,2127
-16.76330078125,13.0915,2128
-16.76330078125,13.0915,2129
-16.76330078125,13.0915,2130
-16.76330078125,13.0915,2131
-16.76330078125,13.0915,2132
-16.76330078125,13.0915,2133
-16.76330078125,13.0896,2134
-16.76330078125,13.0896,2135
-16.76330078125,13.0896,2136
-16.76330078125,13.0896,2137
-16.76330078125,13.0896,2138
-16.76330078125,13.0896,2139
-16.76330078125,13.0896,2140
-16.76330078125,13.0896,2141
-16.76330078125,13.0896,2142
-16.76330078125,13.0896,2143
-16.76330078125,13.0896,2144
-16.76330078125,13.0896,2145
-16.76330078125,13.0896,2146
-16.76330078125,13.0896,2147
-16.76330078125,13.0896,2148
-16.76330078125,13.0877,2149
-16.76330078125,13.0877,2150
-16.76330078125,13.0877,2151
-16.76330078125,13.0877,2152
-16.76330078125,13.0877,2153
-16.76330078125,13.0877,2154
-16.76330078125,13.0877,2155
-16.76330078125,13.0877,2156
-16.76330078125,13.0877,2157
-16.76330078125,13.0877,2158
-16.76330078125,13.0877,2159
-16.76330078125,13.0877,2160
-16.76330078125,13.0877,2161
-16.76330078125,13.0859,2162
-16.76330078125,13.0859,2163
-16.76330078125,13.0859,2164
-16.76330078125,13.0859,2165
-16.76330078125,13.0859,2166
-16.76330078125,13.0859,2167
-16.76330078125,13.0859,2168
-16.76330078125,13.0859,2169
-16.76330078125,13.0859,2170
-16.76330078125,13.0859,2171
-16.76330078125,13.0859,2172
-16.76330078125,13.0859,2173
-16.76330078125,13.0859,2174
-16.76330078125,13.0859,2175
-16.76330078125,13.0859,2176
-16.76330078125,13.0859,2177
-16.76330078125,13.0859,2178
-16.76330078125,13.0859,2179
-16.76330078125,13.0859,2180
-16.76330078125,13.0859,2181
-16.76330078125,13.084,2182
-16.76330078125,13.084,2183
-16.76330078125,13.084,2184
-16.76330078125,13.084,2185
-16.76330078125,13.084,2186
-16.76330078125,13.084,2187
-16.76330078125,13.084,2188
-16.76330078125,13.084,2189
-16.76330078125,13.084,2190
-16.76330078125,13.084,2191
-16.76330078125,13.084,2192
-16.76330078125,13.084,2193
-16.76330078125,13.084,2194
-16.76330078125,13.084,2195
-16.76330078125,13.084,2196
-16.76330078125,13.084,2197
-16.76330078125,13.084,2198
-16.76330078125,13.084,2199
-16.76330078125,13.084,2200
-16.76330078125,13.084,2201
-16.76330078125,13.084,2202
-16.76330078125,13.084,2203
-16.76330078125,13.084,2204
-16.76330078125,13.084,2205
-16.76330078125,13.084,2206
-16.76330078125,13.084,2207
-16.76330078125,13.0822,2208
-16.76330078125,13.0822,2209
-16.76330078125,13.0822,2210
-16.76330078125,13.0822,2211
-16.76330078125,13.0822,2212
-16.76330078125,13.0822,2213
-16.76330078125,13.0822,2214
-16.76330078125,13.0822,2215
-16.76330078125,13.0822,2216
-16.76330078125,13.0822,2217
-16.76330078125,13.0822,2218
-16.76330078125,13.0822,2219
-16.76330078125,13.0822,2220
-16.76330078125,13.0822,2221
-16.76330078125,13.0822,2222
-16.76330078125,13.0822,2223
-16.76330078125,13.0822,2224
-16.76330078125,13.0822,2225
-16.76330078125,13.0822,2226
-16.76330078125,13.0822,2227
-16.76330078125,13.0822,2228
-16.76330078125,13.0822,2229
-16.76330078125,13.0822,2230
-16.76330078125,13.0822,2231
-16.76330078125,13.0822,2232
-16.76330078125,13.0822,2233
-16.76330078125,13.0822,2234
-16.76330078125,13.0822,2235
-16.76330078125,13.0822,2236
-16.76330078125,13.0822,2237
-16.76330078125,13.0822,2238
-16.76330078125,13.0822,2239
-16.76330078125,13.0822,2240
-16.76330078125,13.0822,2241
-16.76330078125,13.0822,2242
-16.76330078125,13.0822,2243
-16.76330078125,13.0822,2244
-16.76330078125,13.0822,2245
-16.76330078125,13.0822,2246
-16.76330078125,13.0822,2247
-16.76330078125,13.0822,2248
-16.76330078125,13.0822,2249
-16.76330078125,13.0822,2250
-16.76330078125,13.0822,2251
-16.76330078125,13.0822,2252
-16.76330078125,13.0822,2253
-16.76330078125,13.0822,2254
-16.76330078125,13.0822,2255
-16.76330078125,13.0822,2256
-16.76330078125,13.0822,2257
-16.76330078125,13.0822,2258
-16.76330078125,13.0822,2259
-16.76330078125,13.0822,2260
-16.76330078125,13.0822,2261
-16.76330078125,13.0822,2262
-16.76330078125,13.0822,2263
-16.76330078125,13.0822,2264
-16.76330078125,13.0822,2265
-16.76330078125,13.0822,2266
-16.76330078125,13.0822,2267
-16.76330078125,13.0822,2268
-16.76330078125,13.0803,2269
-16.76330078125,13.0803,2270
-16.76330078125,13.0803,2271
-16.76330078125,13.0803,2272
-16.76330078125,13.0803,2273
-16.76330078125,13.0803,2274
-16.76330078125,13.0803,2275
-16.76330078125,13.0803,2276
-16.76330078125,13.0803,2277
-16.76330078125,13.0803,2278
-16.76330078125,13.0803,2279
-16.76330078125,13.0803,2280
-16.76330078125,13.0803,2281
-16.76330078125,13.0803,2282
-16.76330078125,13.0803,2283
-16.76330078125,13.0803,2284
-16.76330078125,13.0803,2285
-16.76330078125,13.0803,2286
-16.76330078125,13.0803,2287
-16.76330078125,13.0803,2288
-16.76330078125,13.0803,2289
-16.76330078125,13.0803,2290
-16.76330078125,13.0803,2291
-16.76330078125,13.0803,2292
-16.76330078125,13.0803,2293
